timestamp,eng_unit,acc_unit,simulated,tow_f,tow,acc_x,acc_y,acc_z,gyr_y,gyr_x,gyr_z,amqp_topic,mag_x,mag_y,mag_z,heading_deg
2021-12-10 09:19:49.169835,deg/s,g,False,0,2147483648,-0.01074,0.99661,0.03711,6.14185,-0.03051,-0.09155,NAV.nav0.IMU_RAW,2.139398992996984,-78.0,20.721202014006032,301.18611860091636
2021-12-10 09:19:49.179923,deg/s,g,False,0,2147483648,-0.01953,0.99954,0.02832,11.5627,-0.00762,-0.09537,NAV.nav0.IMU_RAW,2.01350444717068,-78.0,20.972991105658643,301.0780220516977
2021-12-10 09:19:49.189931,deg/s,g,False,0,2147483648,-0.02319,1.00149,0.01562,16.43421,-0.00762,-0.08011,NAV.nav0.IMU_RAW,2.1051052952064,-78.0,20.7897894095872,300.9209538918056
2021-12-10 09:19:49.199863,deg/s,g,False,0,2147483648,-0.01831,0.99929,0.01928,20.76021,0.05722,-0.23651,NAV.nav0.IMU_RAW,2.2220574315566086,-78.0,20.555885136886783,300.7207049241005
2021-12-10 09:19:49.210057,deg/s,g,False,0,2147483648,-0.01513,0.99734,0.02319,24.85732,0.07629,-0.21362,NAV.nav0.IMU_RAW,2.342093363960281,-78.0,20.31581327207944,300.47952219279614
2021-12-10 09:19:49.219731,deg/s,g,False,0,2147483648,-0.0144,0.99978,0.03295,28.79039,0.10299,-0.19455,NAV.nav0.IMU_RAW,2.456006921207956,-78.0,20.087986157584087,300.1990478746535
2021-12-10 09:19:49.229566,deg/s,g,False,0,2147483648,-0.00878,1.0032,0.03466,33.28424,-0.06866,-0.18692,NAV.nav0.IMU_RAW,2.5718165759313183,-78.0,19.856366848137363,299.87370571740377
2021-12-10 09:19:49.239681,deg/s,g,False,0,2147483648,0.00659,1.0032,0.03295,37.45384,0.04577,-0.29755,NAV.nav0.IMU_RAW,2.690924053609217,-78.0,19.618151892781565,299.50698320214013
2021-12-10 09:19:49.249645,deg/s,g,False,0,2147483648,0.01049,1.00125,0.03418,40.70024,0.09918,-0.44251,NAV.nav0.IMU_RAW,2.808252997883846,-78.0,19.383494004232308,299.10784461900005
2021-12-10 09:19:49.265833,deg/s,g,False,0,2147483648,0.00561,0.99954,0.02807,43.4965,0.09537,-0.37003,NAV.nav0.IMU_RAW,2.998869576226736,-78.0,19.002260847546527,298.6803933255758
2021-12-10 09:19:49.269569,deg/s,g,False,0,2147483648,-0.00219,1.00027,0.02075,46.2775,0.17166,-0.28611,NAV.nav0.IMU_RAW,2.9015175126921133,-78.0,19.098482487307887,298.22489667655105
2021-12-10 09:19:49.279701,deg/s,g,False,0,2147483648,-0.01049,0.99856,0.01367,49.4972,0.17548,-0.40818,NAV.nav0.IMU_RAW,2.6273955714394552,-78.0,19.372604428560543,297.737050123366
2021-12-10 09:19:49.289754,deg/s,g,False,0,2147483648,-0.01391,1.00198,0.00097,52.72453,0.08392,-0.3624,NAV.nav0.IMU_RAW,2.3554068748658064,-78.0,19.644593125134197,297.2168095308132
2021-12-10 09:19:49.299733,deg/s,g,False,0,2147483648,-0.01562,0.99588,-0.00268,55.73442,0.2594,-0.42344,NAV.nav0.IMU_RAW,2.085426752827588,-78.0,19.914573247172413,296.66651052413386
2021-12-10 09:19:49.309771,deg/s,g,False,0,2147483648,-0.01464,0.99417,-0.0166,58.88927,0.26703,-0.39292,NAV.nav0.IMU_RAW,1.813846697280113,-78.0,20.186153302719887,296.08460222844354
2021-12-10 09:19:49.319695,deg/s,g,False,0,2147483648,-0.0061,1.00027,-0.02954,61.06372,0.35477,-0.3624,NAV.nav0.IMU_RAW,1.5453487647266606,-78.0,20.45465123527334,295.48102810741796
2021-12-10 09:19:49.329651,deg/s,g,False,0,2147483648,0.01049,0.99588,-0.03369,61.97927,0.27466,-0.26703,NAV.nav0.IMU_RAW,1.2759919934063346,-78.0,20.724008006593664,294.86860998352
2021-12-10 09:19:49.339775,deg/s,g,False,0,2147483648,0.03955,0.99758,-0.03393,60.55253,0.12207,-0.33188,NAV.nav0.IMU_RAW,1.0020847618453952,-78.0,20.997915238154604,294.27107321139624
2021-12-10 09:19:49.350887,deg/s,g,False,0,2147483648,0.05908,0.99588,-0.03588,56.10065,0.19455,-0.16403,NAV.nav0.IMU_RAW,1.0,-77.9317870356597,20.86357407131938,293.71831319580235
2021-12-10 09:19:49.366097,deg/s,g,False,0,2147483648,0.07812,1.00149,-0.03247,50.06942,0.07629,-0.24033,NAV.nav0.IMU_RAW,1.0,-77.83776534297172,20.67553068594343,293.22622079044504
2021-12-10 09:19:49.369848,deg/s,g,False,0,2147483648,0.08447,0.99856,-0.03271,43.32102,-0.02288,-0.25559,NAV.nav0.IMU_RAW,1.0,-77.81457720780227,20.62915441560456,292.80167319981365
2021-12-10 09:19:49.379905,deg/s,g,False,0,2147483648,0.09326,0.99783,-0.03588,36.36661,-0.09918,-0.2327,NAV.nav0.IMU_RAW,1.0,-77.75240933159048,20.504818663180984,292.4466579035128
2021-12-10 09:19:49.389953,deg/s,g,False,0,2147483648,0.09668,0.99807,-0.03833,29.2825,-0.2327,-0.2327,NAV.nav0.IMU_RAW,1.0,-77.69029684231182,20.38059368462364,292.16239537247463
2021-12-10 09:19:49.399851,deg/s,g,False,0,2147483648,0.09839,1.00222,-0.04419,22.32047,-0.20218,-0.01907,NAV.nav0.IMU_RAW,1.0,-77.62911168854187,20.25822337708373,291.9475403954705
2021-12-10 09:19:49.409871,deg/s,g,False,0,2147483648,0.09643,0.9988,-0.0393,15.98406,-0.24033,-0.07629,NAV.nav0.IMU_RAW,1.0,-77.56717168999775,20.134343379995503,291.79613424747276
2021-12-10 09:19:49.420059,deg/s,g,False,0,2147483648,0.08349,0.99954,-0.0271,10.42207,-0.23651,-0.07629,NAV.nav0.IMU_RAW,1.0,-77.50419516456249,20.008390329124985,291.70049363174365
2021-12-10 09:19:49.429907,deg/s,g,False,0,2147483648,0.08252,1.00051,-0.02514,5.82903,-0.11444,-0.1564,NAV.nav0.IMU_RAW,1.0,-77.44331859513417,19.88663719026836,291.650821687795
2021-12-10 09:19:49.440060,deg/s,g,False,0,2147483648,0.08764,0.99905,-0.01977,1.55262,-0.16403,-0.10681,NAV.nav0.IMU_RAW,1.0,-77.38055728749616,19.761114574992327,291.6441683901067
2021-12-10 09:19:49.449938,deg/s,g,False,0,2147483648,0.08203,1.00198,-0.00537,-1.21311,-0.02288,-0.19074,NAV.nav0.IMU_RAW,1.0,-77.31949556746287,19.638991134925732,291.6655709335879
2021-12-10 09:19:49.465550,deg/s,g,False,0,2147483648,0.05664,1.00222,-0.00146,-1.76625,0.03051,-0.3357,NAV.nav0.IMU_RAW,1.0,-77.22298779271995,19.44597558543988,291.6920095165449
2021-12-10 09:19:49.469954,deg/s,g,False,0,2147483648,0.02783,1.00003,-0.00805,-0.83544,-0.08392,-0.39674,NAV.nav0.IMU_RAW,1.0,-77.19576432385215,19.39152864770429,291.70828786620746
2021-12-10 09:19:49.480000,deg/s,g,False,0,2147483648,0.02905,0.99807,-0.01098,-0.66759,-0.0267,-0.41962,NAV.nav0.IMU_RAW,1.0,-77.1336644944439,19.2673289888878,291.7228478989574
2021-12-10 09:19:49.490019,deg/s,g,False,0,2147483648,0.0271,0.99758,-0.00976,-0.66759,-0.06103,-0.35859,NAV.nav0.IMU_RAW,1.0,-77.071730825835,19.143461651669995,291.73738108301046
2021-12-10 09:19:49.500533,deg/s,g,False,0,2147483648,0.02465,0.99954,-0.00683,-0.6714,-0.17548,-0.2594,NAV.nav0.IMU_RAW,1.0,-77.00673821603436,19.01347643206872,291.75194007534606
2021-12-10 09:19:49.509814,deg/s,g,False,0,2147483648,0.02099,0.9971,-0.00732,-0.65614,-0.14496,-0.23651,NAV.nav0.IMU_RAW,1.0,-77.0,19.01708821075816,291.76628157972186
2021-12-10 09:19:49.520130,deg/s,g,False,0,2147483648,0.02221,0.99734,-0.00292,-0.53788,-0.29374,-0.08011,NAV.nav0.IMU_RAW,1.0,-77.0,19.03860976435616,291.77957901248567
2021-12-10 09:19:49.530112,deg/s,g,False,0,2147483648,0.02026,0.99588,-0.00366,-0.47685,-0.32044,-0.06103,NAV.nav0.IMU_RAW,1.0,-77.0,19.059434352238465,291.7922287473396
2021-12-10 09:19:49.540109,deg/s,g,False,0,2147483648,0.01806,0.99978,-0.0017,-0.27466,-0.33188,-0.04577,NAV.nav0.IMU_RAW,1.0,-77.0,19.080290450448143,291.80287695489136
2021-12-10 09:19:49.550103,deg/s,g,False,0,2147483648,0.00854,1.00247,-0.01586,-0.52262,-0.30137,0.00762,NAV.nav0.IMU_RAW,1.0,-77.0,19.10114013977768,291.81550324023766
2021-12-10 09:19:49.561982,deg/s,g,False,0,2147483648,-0.01806,1.00222,-0.02392,-2.83822,-0.38911,-0.01144,NAV.nav0.IMU_RAW,1.0,-77.0,19.125922211149103,291.8506404411372
2021-12-10 09:19:49.570123,deg/s,g,False,0,2147483648,-0.04101,0.99734,-0.03808,-6.85903,-0.3357,-0.1297,NAV.nav0.IMU_RAW,1.0,-77.0,19.142906277604915,291.9254266051002
2021-12-10 09:19:49.580288,deg/s,g,False,0,2147483648,-0.03393,0.99612,-0.04223,-10.39155,-0.36622,-0.09918,NAV.nav0.IMU_RAW,1.0,-77.0,19.16411272792915,292.03559738211953
2021-12-10 09:19:49.590238,deg/s,g,False,0,2147483648,-0.01782,0.99905,-0.0393,-13.48918,-0.44633,-0.09537,NAV.nav0.IMU_RAW,1.0,-77.0,19.18487055664329,292.17705526429916
2021-12-10 09:19:49.600207,deg/s,g,False,0,2147483648,-0.00341,0.99832,-0.03149,-15.49958,-0.51499,-0.07248,NAV.nav0.IMU_RAW,1.0,-77.0,19.20566844085832,292.33902311733254
2021-12-10 09:19:49.610250,deg/s,g,False,0,2147483648,0.01123,0.99685,-0.02002,-16.28162,-0.4387,-0.18311,NAV.nav0.IMU_RAW,1.0,-77.0,19.226620138196814,292.50939559228834
2021-12-10 09:19:49.620147,deg/s,g,False,0,2147483648,0.01806,0.99758,-0.01049,-16.10614,-0.37003,-0.12588,NAV.nav0.IMU_RAW,1.0,-77.0,19.247267413728466,292.6784474405513
2021-12-10 09:19:49.630341,deg/s,g,False,0,2147483648,0.02856,0.9971,-0.00341,-15.16388,-0.48448,-0.08011,NAV.nav0.IMU_RAW,1.0,-77.0,19.26853474841407,292.83855690971893
2021-12-10 09:19:49.640340,deg/s,g,False,0,2147483648,0.04126,1.001,0.00537,-13.43958,-0.37003,-0.07248,NAV.nav0.IMU_RAW,1.0,-77.0,19.289394585137167,292.98212079403874
2021-12-10 09:19:49.650238,deg/s,g,False,0,2147483648,0.05786,0.99954,0.01342,-11.49784,-0.35477,-0.19837,NAV.nav0.IMU_RAW,1.0,-77.0,19.31004399696219,293.1071769278573
2021-12-10 09:19:49.667162,deg/s,g,False,0,2147483648,0.07568,0.99807,0.02343,-9.45692,-0.2594,-0.28992,NAV.nav0.IMU_RAW,1.0,-77.0,19.345351585823984,293.2130539392143
2021-12-10 09:19:49.671220,deg/s,g,False,0,2147483648,0.08886,0.99734,0.0271,-7.40455,-0.08011,-0.21744,NAV.nav0.IMU_RAW,1.0,-77.0,19.35381718242129,293.29925353236086
2021-12-10 09:19:49.680241,deg/s,g,False,0,2147483648,0.09863,0.99978,0.03125,-5.84047,0.00381,-0.19074,NAV.nav0.IMU_RAW,1.0,-77.0,19.37263685896512,293.3705674983352
2021-12-10 09:19:49.690517,deg/s,g,False,0,2147483648,0.09155,1.00149,0.03222,-4.00173,-0.04196,-0.24796,NAV.nav0.IMU_RAW,1.0,-77.0,19.39407509712124,293.4233196577433
2021-12-10 09:19:49.705290,deg/s,g,False,0,2147483648,0.06299,1.0032,0.00781,-1.20929,-0.0267,-0.39292,NAV.nav0.IMU_RAW,1.0,-77.0,19.424894867661965,293.4457379758063
2021-12-10 09:19:49.710412,deg/s,g,False,0,2147483648,0.01196,0.9927,-0.01196,-0.00762,0.04959,-0.80492,NAV.nav0.IMU_RAW,1.0,-77.0,19.43558060715594,293.45405900163763
2021-12-10 09:19:49.720461,deg/s,g,False,0,2147483648,0.03369,1.00222,-0.01098,-0.5684,-0.00381,-0.26322,NAV.nav0.IMU_RAW,1.0,-77.0,19.45654512225473,293.4685490142684
2021-12-10 09:19:49.730489,deg/s,g,False,0,2147483648,0.02172,0.9971,-0.01123,-0.37003,-0.08011,-0.38148,NAV.nav0.IMU_RAW,1.0,-77.0,19.4774658433392,293.48077608847274
2021-12-10 09:19:49.740757,deg/s,g,False,0,2147483648,0.02319,0.99734,-0.01001,-0.3624,-0.12207,-0.18692,NAV.nav0.IMU_RAW,1.0,-77.0,19.498886991148268,293.49301624215025
2021-12-10 09:19:49.750545,deg/s,g,False,0,2147483648,0.01733,0.99197,-0.00854,-0.46159,-0.18311,-0.2327,NAV.nav0.IMU_RAW,1.0,-77.0,19.519306751434787,293.5061706635535
2021-12-10 09:19:49.765766,deg/s,g,False,0,2147483648,0.01953,1.00125,-0.00415,-0.41581,-0.30518,-0.09537,NAV.nav0.IMU_RAW,1.0,-77.0,19.551061150329897,293.51906563887184
2021-12-10 09:19:49.770352,deg/s,g,False,0,2147483648,0.02026,1.00198,0.00073,-0.49592,-0.3624,-0.07248,NAV.nav0.IMU_RAW,1.0,-77.0,19.560629074312036,293.5329584628264
2021-12-10 09:19:49.790430,deg/s,g,False,0,2147483648,0.02368,1.00051,-0.0017,-0.44251,-0.16785,-0.14114,NAV.nav0.IMU_RAW,1.0,-77.0,19.60251591271533,293.54642312900097
2021-12-10 09:19:49.800497,deg/s,g,False,0,2147483648,0.02832,0.99832,-0.00366,-0.38148,-0.21744,-0.20599,NAV.nav0.IMU_RAW,1.0,-77.0,19.62351781294829,293.55937980121456
2021-12-10 09:19:49.810470,deg/s,g,False,0,2147483648,0.02929,1.00076,-0.00512,-0.12588,-0.1297,-0.18311,NAV.nav0.IMU_RAW,1.0,-77.0,19.644323708263503,293.5698072910874
2021-12-10 09:19:49.820637,deg/s,g,False,0,2147483648,0.02783,0.99929,-0.00976,-0.22125,-0.12588,-0.21362,NAV.nav0.IMU_RAW,1.0,-77.0,19.665534431174503,293.58102239865957
2021-12-10 09:19:49.830577,deg/s,g,False,0,2147483648,0.02807,0.99832,-0.01464,-0.33188,-0.18311,-0.29755,NAV.nav0.IMU_RAW,1.0,-77.0,19.686271431028167,293.5932069587535
2021-12-10 09:19:49.840557,deg/s,g,False,0,2147483648,0.0271,0.99636,-0.0122,-0.29374,-0.20599,-0.16785,NAV.nav0.IMU_RAW,1.0,-77.0,19.707092280397053,293.60509370906357
2021-12-10 09:19:49.850453,deg/s,g,False,0,2147483648,0.0288,0.99978,-0.01001,-0.29374,-0.21362,-0.17548,NAV.nav0.IMU_RAW,1.0,-77.0,19.727737419635314,293.61714070930157
2021-12-10 09:19:49.866394,deg/s,g,False,0,2147483648,0.02807,1.00076,-0.00439,-0.37385,-0.31662,-0.22507,NAV.nav0.IMU_RAW,1.0,-77.0,19.76099416685092,293.63020520127475
2021-12-10 09:19:49.870809,deg/s,g,False,0,2147483648,0.02758,0.99905,-0.00268,-0.37003,-0.27085,-0.19837,NAV.nav0.IMU_RAW,1.0,-77.0,19.77020479576501,293.6433275890039
2021-12-10 09:19:49.880920,deg/s,g,False,0,2147483648,0.02612,0.99929,0.00195,-0.37385,-0.16403,-0.20218,NAV.nav0.IMU_RAW,1.0,-77.0,19.791298556613377,293.65668614990005
2021-12-10 09:19:49.890895,deg/s,g,False,0,2147483648,0.02392,1.00125,-0.00146,-0.48066,-0.14114,-0.12588,NAV.nav0.IMU_RAW,1.0,-77.0,19.812108724515355,293.6709515877332
2021-12-10 09:19:49.901291,deg/s,g,False,0,2147483648,0.02417,1.001,0.00024,-0.48829,-0.2327,-0.29755,NAV.nav0.IMU_RAW,1.0,-77.0,19.83379690899711,293.6854057246603
2021-12-10 09:19:49.910799,deg/s,g,False,0,2147483648,0.02294,0.99929,-0.00561,-0.40055,-0.17166,-0.34333,NAV.nav0.IMU_RAW,1.0,-77.0,19.853632927117147,293.6987802288754
2021-12-10 09:19:49.920693,deg/s,g,False,0,2147483648,0.02514,0.99783,-0.00756,-0.28229,-0.21744,-0.29374,NAV.nav0.IMU_RAW,1.0,-77.0,19.874273793768644,293.7109869741563
2021-12-10 09:19:49.930797,deg/s,g,False,0,2147483648,0.02807,0.99807,-0.00781,-0.42344,-0.13351,-0.25177,NAV.nav0.IMU_RAW,1.0,-77.0,19.89535313463669,293.72473453165946
2021-12-10 09:19:49.940940,deg/s,g,False,0,2147483648,0.02758,0.99905,-0.00708,-0.44633,-0.16403,-0.16785,NAV.nav0.IMU_RAW,1.0,-77.0,19.916513654653222,293.738752630106
2021-12-10 09:19:49.950672,deg/s,g,False,0,2147483648,0.031,0.99734,-0.00854,-0.36622,-0.16785,-0.1297,NAV.nav0.IMU_RAW,1.0,-77.0,19.936816452877107,293.75204302696915
2021-12-10 09:19:49.969943,deg/s,g,False,0,2147483648,0.03271,0.99978,-0.00659,-0.45014,-0.16403,-0.19837,NAV.nav0.IMU_RAW,1.0,-77.0,19.977020426169165,293.7663607273205
2021-12-10 09:19:49.973091,deg/s,g,False,0,2147483648,0.031,0.99978,-0.00415,-0.44251,-0.17929,-0.17548,NAV.nav0.IMU_RAW,1.0,-77.0,19.983587926097066,293.7806936994598
2021-12-10 09:19:49.980886,deg/s,g,False,0,2147483648,0.02807,1.00027,-0.00317,-0.24796,-0.13351,-0.1564,NAV.nav0.IMU_RAW,1.0,-77.0,19.999849925389952,293.79308388392485
2021-12-10 09:19:49.990675,deg/s,g,False,0,2147483648,0.0249,1.00125,-0.00561,-0.35859,-0.07629,-0.20599,NAV.nav0.IMU_RAW,1.0,-77.03022862804062,20.0,293.80642995318556
2021-12-10 09:19:50.000635,deg/s,g,False,0,2147483648,0.02319,0.99954,-0.00463,-0.35477,-0.17548,-0.2594,NAV.nav0.IMU_RAW,1.0,-77.06121303151161,20.0,293.8197478084378
2021-12-10 09:19:50.010661,deg/s,g,False,0,2147483648,0.02246,0.99832,-0.00732,-0.30518,-0.1564,-0.28992,NAV.nav0.IMU_RAW,1.0,-77.09240370035296,20.0,293.83247606447117
2021-12-10 09:19:50.020646,deg/s,g,False,0,2147483648,0.02246,0.99978,-0.00219,-0.53407,-0.20599,-0.36622,NAV.nav0.IMU_RAW,1.0,-77.12346535378892,20.0,293.8477526820825
2021-12-10 09:19:50.030995,deg/s,g,False,0,2147483648,0.01928,1.00051,-0.00341,-0.40437,-0.07629,-0.24033,NAV.nav0.IMU_RAW,1.0,-77.15566027217473,20.0,293.8616331044926
2021-12-10 09:19:50.041077,deg/s,g,False,0,2147483648,0.02392,0.9949,-0.0061,-0.41199,-0.0534,-0.10299,NAV.nav0.IMU_RAW,1.0,-77.18702455433937,20.0,293.87564916331746
2021-12-10 09:19:50.050992,deg/s,g,False,0,2147483648,0.02368,0.99539,-0.00756,-0.48066,-0.1564,-0.14496,NAV.nav0.IMU_RAW,1.0,-77.21786958931689,20.0,293.8902929716383
2021-12-10 09:19:50.065953,deg/s,g,False,0,2147483648,0.02636,1.00003,-0.00683,-0.59129,-0.2327,-0.1297,NAV.nav0.IMU_RAW,1.0,-77.26441149861746,20.0,293.9061751578903
2021-12-10 09:19:50.071048,deg/s,g,False,0,2147483648,0.02685,1.00344,-0.00463,-0.50737,-0.19455,-0.10299,NAV.nav0.IMU_RAW,1.0,-77.28026128008767,20.0,293.92138617478054
2021-12-10 09:19:50.081049,deg/s,g,False,0,2147483648,0.02807,1.00051,-0.00537,-0.46159,-0.0267,-0.14496,NAV.nav0.IMU_RAW,1.0,-77.31137390257267,20.0,293.9362304901854
2021-12-10 09:19:50.091041,deg/s,g,False,0,2147483648,0.02856,0.99832,-0.00854,-0.57603,0.02288,-0.16403,NAV.nav0.IMU_RAW,1.0,-77.34245785496758,20.0,293.9521277259938
2021-12-10 09:19:50.101462,deg/s,g,False,0,2147483648,0.02783,1.00051,-0.00561,-0.57603,-0.13733,-0.10681,NAV.nav0.IMU_RAW,1.0,-77.37487655933434,20.0,293.96814834471746
2021-12-10 09:19:50.111004,deg/s,g,False,0,2147483648,0.02905,1.00149,-0.0061,-0.53407,-0.10681,-0.16022,NAV.nav0.IMU_RAW,1.0,-77.4045604556633,20.0,293.9838179154292
2021-12-10 09:19:50.120942,deg/s,g,False,0,2147483648,0.02783,1.00198,-0.00439,-0.57985,-0.17929,-0.25559,NAV.nav0.IMU_RAW,1.0,-77.43547716586603,20.0,294.00003362928607
2021-12-10 09:19:50.130887,deg/s,g,False,0,2147483648,0.02661,0.9971,-0.00634,-0.62562,-0.09537,-0.22125,NAV.nav0.IMU_RAW,1.0,-77.46641458224494,20.0,294.01662470229803
2021-12-10 09:19:50.141332,deg/s,g,False,0,2147483648,0.02563,0.99612,-0.00415,-0.51499,-0.12207,-0.22125,NAV.nav0.IMU_RAW,1.0,-77.49890814740249,20.0,294.03223579496944
2021-12-10 09:19:50.151086,deg/s,g,False,0,2147483648,0.02587,0.9988,-0.00244,-0.41581,-0.20218,-0.17548,NAV.nav0.IMU_RAW,1.0,-77.52925225219485,20.0,294.0469777814482
2021-12-10 09:19:50.165097,deg/s,g,False,0,2147483648,0.02807,1.00125,-0.00439,-0.63707,-0.17548,-0.35096,NAV.nav0.IMU_RAW,1.0,-77.57283875304222,20.0,294.0639700587075
2021-12-10 09:19:50.170963,deg/s,g,False,0,2147483648,0.02026,0.9971,-0.00732,-0.55314,-0.05722,-0.2594,NAV.nav0.IMU_RAW,1.0,-77.5910872653831,20.0,294.079761981955
2021-12-10 09:19:50.180977,deg/s,g,False,0,2147483648,0.02441,0.99807,-0.00415,-0.45777,-0.16403,-0.19455,NAV.nav0.IMU_RAW,1.0,-77.62223970743766,20.0,294.0949315770385
2021-12-10 09:19:50.190945,deg/s,g,False,0,2147483648,0.02441,0.99807,-0.00659,-0.5684,-0.16785,-0.17929,NAV.nav0.IMU_RAW,1.0,-77.65324959543317,20.0,294.11110808539905
2021-12-10 09:19:50.201027,deg/s,g,False,0,2147483648,0.0227,0.99929,-0.0061,-0.54933,-0.16022,-0.21362,NAV.nav0.IMU_RAW,1.0,-77.68461387759783,20.0,294.127115920985
2021-12-10 09:19:50.211357,deg/s,g,False,0,2147483648,0.02539,0.9971,-0.00659,-0.58748,-0.11444,-0.2327,NAV.nav0.IMU_RAW,1.0,-77.71674906662929,20.0,294.143632368011
2021-12-10 09:19:50.221213,deg/s,g,False,0,2147483648,0.02612,0.9949,-0.00805,-0.49592,-0.25559,-0.19837,NAV.nav0.IMU_RAW,1.0,-77.74741013519541,20.0,294.15917197492524
2021-12-10 09:19:50.231390,deg/s,g,False,0,2147483648,0.02685,0.99832,-0.01001,-0.57985,-0.28229,-0.22507,NAV.nav0.IMU_RAW,1.0,-77.77906987856625,20.0,294.17549051948873
2021-12-10 09:19:50.241432,deg/s,g,False,0,2147483648,0.02661,1.00173,-0.00634,-0.52262,-0.22507,-0.21362,NAV.nav0.IMU_RAW,1.0,-77.81030992367386,20.0,294.19152553929683
2021-12-10 09:19:50.251336,deg/s,g,False,0,2147483648,0.03003,0.99905,-0.00463,-0.4654,-0.20218,-0.18692,NAV.nav0.IMU_RAW,1.0,-77.84111991743013,20.0,294.20728050795447
2021-12-10 09:19:50.265818,deg/s,g,False,0,2147483648,0.02978,0.99514,-0.00854,-0.47303,-0.17166,-0.19455,NAV.nav0.IMU_RAW,1.0,-77.88617257482893,20.0,294.22289082573457
2021-12-10 09:19:50.271234,deg/s,g,False,0,2147483648,0.02832,0.99905,-0.00512,-0.49211,-0.1564,-0.17166,NAV.nav0.IMU_RAW,1.0,-77.90302103110386,20.0,294.2389334709907
2021-12-10 09:19:50.281317,deg/s,g,False,0,2147483648,0.02636,1.00173,-0.00585,-0.42725,-0.18311,-0.13733,NAV.nav0.IMU_RAW,1.0,-77.93438849883408,20.0,294.254244423327
2021-12-10 09:19:50.291317,deg/s,g,False,0,2147483648,0.02392,0.9988,-0.00463,-0.53407,-0.1297,-0.22125,NAV.nav0.IMU_RAW,1.0,-77.96549713936213,20.0,294.27070040099034
2021-12-10 09:19:50.301383,deg/s,g,False,0,2147483648,0.02392,0.99441,-0.0061,-0.5417,-0.12207,-0.15259,NAV.nav0.IMU_RAW,1.0,-77.99681124886912,20.0,294.2871798780144
2021-12-10 09:19:50.311169,deg/s,g,False,0,2147483648,0.02368,0.99832,-0.00512,-0.48448,-0.17166,-0.13351,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.3031851286408
2021-12-10 09:19:50.321206,deg/s,g,False,0,2147483648,0.02343,1.00003,-0.00366,-0.50737,-0.23651,-0.14877,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.3195548260293
2021-12-10 09:19:50.331202,deg/s,g,False,0,2147483648,0.0249,1.00027,-0.00244,-0.40818,-0.19455,-0.19837,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.33516084317034
2021-12-10 09:19:50.341226,deg/s,g,False,0,2147483648,0.02563,0.99612,-0.00488,-0.41199,-0.11062,-0.21744,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.35073646937855
2021-12-10 09:19:50.352240,deg/s,g,False,0,2147483648,0.02685,0.99758,-0.00756,-0.38148,-0.21744,-0.26322,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.3658746869023
2021-12-10 09:19:50.365449,deg/s,g,False,0,2147483648,0.02441,0.99978,-0.00805,-0.42725,-0.18692,-0.19837,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.3814015061297
2021-12-10 09:19:50.371158,deg/s,g,False,0,2147483648,0.02563,1.00003,-0.00756,-0.36622,-0.14496,-0.19837,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.3964709309624
2021-12-10 09:19:50.381701,deg/s,g,False,0,2147483648,0.02587,0.99783,-0.00756,-0.44251,-0.11825,-0.21362,NAV.nav0.IMU_RAW,1.0,-78.0,20.0,294.41238226901436
2021-12-10 09:19:50.391437,deg/s,g,False,0,2147483648,0.02563,0.99807,-0.00659,-0.49211,-0.19074,-0.12588,NAV.nav0.IMU_RAW,1.0603908887513531,-77.93960911124864,20.0,294.4288682902421
2021-12-10 09:19:50.401481,deg/s,g,False,0,2147483648,0.02563,0.9971,-0.00537,-0.39674,-0.25177,-0.21362,NAV.nav0.IMU_RAW,1.1231358739023145,-77.87686412609769,20.0,294.4445367318504
2021-12-10 09:19:50.411468,deg/s,g,False,0,2147483648,0.02612,1.00003,-0.00341,-0.47303,-0.24414,-0.2327,NAV.nav0.IMU_RAW,1.1855258254930088,-77.814474174507,20.0,294.4611988541997
2021-12-10 09:19:50.421431,deg/s,g,False,0,2147483648,0.02636,0.99978,-0.00268,-0.46922,-0.11062,-0.20218,NAV.nav0.IMU_RAW,1.2477654475581847,-77.75223455244182,20.0,294.4779759855428
2021-12-10 09:19:50.431734,deg/s,g,False,0,2147483648,0.02612,0.99758,-0.0061,-0.49974,-0.16403,-0.22507,NAV.nav0.IMU_RAW,1.3121288739838763,-77.68787112601612,20.0,294.49478396635743
2021-12-10 09:19:50.441580,deg/s,g,False,0,2147483648,0.02758,1.00003,-0.00463,-0.35096,-0.16785,-0.1564,NAV.nav0.IMU_RAW,1.3736376386749891,-77.62636236132501,20.0,294.51032140577576
2021-12-10 09:19:50.451539,deg/s,g,False,0,2147483648,0.02612,1.00051,-0.00512,-0.43488,-0.20981,-0.19837,NAV.nav0.IMU_RAW,1.4358516727358217,-77.56414832726418,20.0,294.5266312675325
2021-12-10 09:19:50.465225,deg/s,g,False,0,2147483648,0.02539,0.99905,-0.00781,-0.41962,-0.16785,-0.19455,NAV.nav0.IMU_RAW,1.5213491914990254,-77.47865080850097,20.0,294.542574408269
